customer_id,age,location,signup_date,subscription_type
1,29,Mumbai,2023-10-16,Yearly
2,36,Bangalore,2024-11-23,Monthly
3,56,Delhi,2023-09-08,Yearly
4,23,Delhi,2025-06-29,Monthly
5,54,Lucknow,2024-12-05,Monthly
6,34,Jaipur,2024-01-04,Yearly
7,50,Lucknow,2024-12-18,Yearly
8,22,Bangalore,2023-04-25,Yearly
9,39,Bangalore,2024-08-17,Monthly
10,43,Delhi,2023-06-11,Monthly
11,28,Pune,2024-07-07,Yearly
12,38,Mumbai,2023-11-21,Yearly
13,29,Kolkata,2024-01-29,Monthly
14,40,Lucknow,2024-01-13,Yearly
15,34,Delhi,2023-12-18,Monthly
16,36,Chennai,2023-09-23,Monthly
17,36,Delhi,2023-03-09,Yearly
18,51,Pune,2024-10-20,Monthly
19,44,Hyderabad,2024-07-17,Yearly
20,65,Delhi,2023-08-13,Monthly
21,37,Bangalore,2024-02-01,Yearly
22,39,Jaipur,2024-07-08,Monthly
23,42,Mumbai,2023-08-30,Monthly
24,24,Pune,2023-04-12,Yearly
25,26,Hyderabad,2024-10-30,Yearly
26,63,Ahmedabad,2024-12-26,Yearly
27,63,Ahmedabad,2023-02-07,Monthly
28,30,Hyderabad,2024-11-02,Yearly
29,59,Kolkata,2023-06-28,Yearly
30,36,Bangalore,2024-07-26,Yearly
31,25,Delhi,2025-04-29,Monthly
32,32,Kolkata,2023-10-28,Monthly
33,46,Lucknow,2024-07-02,Yearly
34,38,Jaipur,2024-02-06,Monthly
35,29,Jaipur,2023-09-04,Yearly
36,63,Pune,2023-06-05,Monthly
37,49,Bangalore,2024-10-04,Yearly
38,38,Jaipur,2025-07-28,Monthly
39,28,Chennai,2024-02-28,Monthly
40,45,Bangalore,2025-02-25,Monthly
41,42,Ahmedabad,2023-11-26,Monthly
42,45,Chennai,2025-04-08,Monthly
43,37,Lucknow,2025-06-02,Monthly
44,53,Delhi,2025-05-05,Monthly
45,64,Ahmedabad,2025-03-22,Monthly
46,55,Lucknow,2024-11-02,Yearly
47,56,Hyderabad,2024-12-27,Yearly
48,64,Pune,2024-06-18,Yearly
49,50,Delhi,2024-02-18,Monthly
50,26,Pune,2024-12-13,Monthly
51,57,Hyderabad,2023-12-07,Monthly
52,26,Mumbai,2025-07-24,Monthly
53,24,Pune,2025-05-23,Monthly
54,37,Chennai,2024-02-21,Yearly
55,56,Bangalore,2024-12-24,Yearly
56,52,Kolkata,2024-11-25,Monthly
57,28,Kolkata,2025-04-26,Yearly
58,48,Ahmedabad,2024-05-24,Monthly
59,63,Delhi,2023-09-11,Monthly
60,43,Delhi,2024-06-14,Monthly
61,34,Jaipur,2025-01-16,Yearly
62,49,Bangalore,2025-03-10,Yearly
63,37,Delhi,2024-04-14,Yearly
64,57,Delhi,2023-04-26,Monthly
65,56,Mumbai,2023-10-03,Monthly
66,37,Bangalore,2023-06-21,Yearly
67,52,Hyderabad,2024-03-21,Yearly
68,32,Kolkata,2025-06-01,Monthly
69,38,Ahmedabad,2024-06-27,Yearly
70,57,Ahmedabad,2024-05-24,Monthly
71,40,Hyderabad,2025-01-18,Monthly
72,56,Mumbai,2023-12-16,Yearly
73,25,Lucknow,2025-06-03,Yearly
74,55,Bangalore,2024-03-04,Monthly
75,27,Bangalore,2024-02-27,Monthly
76,26,Hyderabad,2023-11-30,Yearly
77,58,Hyderabad,2025-03-31,Monthly
78,27,Kolkata,2023-11-05,Yearly
79,35,Pune,2024-11-06,Monthly
80,47,Bangalore,2024-11-02,Yearly
81,42,Delhi,2024-04-19,Monthly
82,61,Lucknow,2024-04-18,Monthly
83,56,Hyderabad,2025-05-17,Yearly
84,44,Delhi,2025-03-18,Monthly
85,40,Bangalore,2024-07-18,Yearly
86,56,Chennai,2023-03-31,Monthly
87,57,Chennai,2023-09-17,Monthly
88,30,Chennai,2023-02-13,Monthly
89,28,Jaipur,2023-02-01,Monthly
90,40,Lucknow,2024-10-26,Monthly
91,43,Hyderabad,2023-07-28,Yearly
92,53,Chennai,2024-03-01,Monthly
93,62,Kolkata,2025-04-28,Yearly
94,22,Pune,2025-06-16,Monthly
95,38,Bangalore,2023-10-18,Yearly
96,49,Jaipur,2024-01-14,Monthly
97,26,Bangalore,2025-04-08,Monthly
98,45,Lucknow,2023-03-30,Monthly
99,30,Mumbai,2024-05-17,Yearly
100,24,Pune,2024-07-23,Monthly
101,37,Delhi,2023-09-02,Yearly
102,57,Kolkata,2023-05-25,Monthly
103,32,Bangalore,2024-12-01,Yearly
104,33,Pune,2025-07-06,Yearly
105,64,Hyderabad,2023-05-02,Yearly
106,28,Kolkata,2025-02-18,Monthly
107,52,Hyderabad,2023-03-05,Monthly
108,51,Pune,2023-04-17,Yearly
109,36,Hyderabad,2023-04-13,Monthly
110,34,Kolkata,2023-09-25,Yearly
111,26,Chennai,2024-10-19,Yearly
112,54,Kolkata,2023-10-14,Yearly
113,29,Chennai,2025-07-03,Monthly
114,38,Mumbai,2023-12-15,Monthly
115,49,Pune,2023-11-29,Yearly
116,60,Jaipur,2024-05-11,Monthly
117,58,Hyderabad,2024-07-02,Yearly
118,49,Mumbai,2025-06-16,Monthly
119,49,Delhi,2024-07-24,Yearly
120,42,Delhi,2023-11-01,Yearly
121,41,Kolkata,2024-02-28,Yearly
122,40,Jaipur,2024-06-14,Monthly
123,48,Kolkata,2025-01-16,Monthly
124,58,Chennai,2023-11-09,Yearly
125,22,Chennai,2024-01-17,Yearly
126,49,Lucknow,2024-12-28,Yearly
127,50,Ahmedabad,2024-04-11,Monthly
128,52,Bangalore,2024-02-24,Monthly
129,54,Lucknow,2024-10-14,Yearly
130,37,Chennai,2025-04-27,Monthly
131,34,Bangalore,2023-04-28,Monthly
132,37,Ahmedabad,2025-06-14,Monthly
133,48,Lucknow,2024-04-21,Monthly
134,46,Ahmedabad,2023-07-27,Yearly
135,31,Mumbai,2024-11-24,Monthly
136,49,Hyderabad,2023-05-26,Monthly
137,55,Ahmedabad,2023-04-30,Monthly
138,37,Delhi,2024-01-08,Yearly
139,51,Jaipur,2025-03-17,Yearly
140,50,Lucknow,2023-06-19,Yearly
141,57,Ahmedabad,2023-04-03,Monthly
142,52,Ahmedabad,2023-07-01,Yearly
143,37,Chennai,2023-06-23,Yearly
144,37,Chennai,2023-10-29,Yearly
145,40,Hyderabad,2025-05-13,Yearly
146,42,Jaipur,2024-08-22,Monthly
147,31,Hyderabad,2025-03-12,Yearly
148,31,Hyderabad,2023-08-21,Monthly
149,48,Pune,2024-06-02,Yearly
150,25,Hyderabad,2024-06-01,Yearly
151,59,Mumbai,2024-06-28,Yearly
152,22,Pune,2024-03-30,Yearly
153,46,Kolkata,2023-06-21,Monthly
154,36,Chennai,2024-03-19,Yearly
155,23,Kolkata,2024-03-21,Yearly
156,65,Kolkata,2023-09-16,Monthly
157,51,Bangalore,2023-03-24,Monthly
158,59,Lucknow,2024-06-23,Monthly
159,63,Kolkata,2025-05-07,Monthly
160,51,Bangalore,2023-02-25,Monthly
161,46,Pune,2024-11-07,Monthly
162,42,Pune,2024-04-22,Yearly
163,48,Chennai,2024-10-20,Monthly
164,23,Jaipur,2024-04-06,Monthly
165,36,Delhi,2024-08-07,Monthly
166,23,Hyderabad,2023-06-20,Monthly
167,23,Lucknow,2023-03-25,Monthly
168,30,Ahmedabad,2024-11-29,Monthly
169,35,Ahmedabad,2024-01-01,Yearly
170,45,Bangalore,2023-06-07,Monthly
171,32,Chennai,2023-05-27,Monthly
172,23,Chennai,2023-12-17,Yearly
173,34,Delhi,2024-06-20,Monthly
174,41,Lucknow,2025-04-18,Monthly
175,58,Mumbai,2023-05-08,Yearly
176,49,Pune,2024-02-02,Monthly
177,63,Pune,2024-02-29,Monthly
178,48,Ahmedabad,2023-03-15,Monthly
179,45,Ahmedabad,2024-05-14,Monthly
180,33,Jaipur,2024-05-12,Yearly
181,56,Ahmedabad,2023-11-09,Yearly
182,59,Chennai,2024-05-11,Yearly
183,37,Delhi,2023-03-12,Yearly
184,50,Hyderabad,2023-02-10,Yearly
185,61,Kolkata,2023-12-26,Yearly
186,53,Pune,2025-07-02,Monthly
187,35,Pune,2024-03-19,Yearly
188,39,Lucknow,2024-08-17,Yearly
189,22,Jaipur,2024-01-09,Monthly
190,37,Kolkata,2025-05-05,Yearly
191,37,Ahmedabad,2024-01-10,Yearly
192,23,Delhi,2024-04-29,Yearly
193,47,Hyderabad,2024-12-17,Yearly
194,59,Pune,2023-09-21,Yearly
195,55,Pune,2024-01-12,Yearly
196,57,Pune,2023-06-29,Yearly
197,51,Chennai,2023-08-12,Yearly
198,36,Delhi,2024-11-16,Monthly
199,29,Jaipur,2024-09-11,Monthly
200,35,Ahmedabad,2025-01-16,Yearly
